"Level","Date","Cases_Raw","Cases_Daily","CI_Lower","CI_Upper"
"U - Coastal Bend",2020-04-24,1,1.85714285714286,NA,NA
"U - Coastal Bend",2020-04-25,4,2.14285714285714,NA,NA
"U - Coastal Bend",2020-04-26,2,2.14285714285714,NA,NA
"U - Coastal Bend",2020-04-27,1,2.28571428571429,NA,NA
"U - Coastal Bend",2020-04-28,6,3.14285714285714,NA,NA
"U - Coastal Bend",2020-04-29,0,2.42857142857143,NA,NA
"U - Coastal Bend",2020-04-30,1,2.14285714285714,NA,NA
"U - Coastal Bend",2020-05-01,3,2.42857142857143,NA,NA
"U - Coastal Bend",2020-05-02,8,3,NA,NA
"U - Coastal Bend",2020-05-03,2,3,NA,NA
"U - Coastal Bend",2020-05-04,2,3.14285714285714,NA,NA
"U - Coastal Bend",2020-05-05,6,3.14285714285714,NA,NA
"U - Coastal Bend",2020-05-06,2,3.42857142857143,NA,NA
"U - Coastal Bend",2020-05-07,5,4,NA,NA
"U - Coastal Bend",2020-05-08,6,4.42857142857143,NA,NA
"U - Coastal Bend",2020-05-09,10,4.71428571428571,NA,NA
"U - Coastal Bend",2020-05-10,5,5.14285714285714,NA,NA
"U - Coastal Bend",2020-05-11,5,5.57142857142857,NA,NA
"U - Coastal Bend",2020-05-12,16,7,NA,NA
"U - Coastal Bend",2020-05-13,28,10.7142857142857,NA,NA
"U - Coastal Bend",2020-05-14,14,12,NA,NA
"U - Coastal Bend",2020-05-15,28,15.1428571428571,NA,NA
"U - Coastal Bend",2020-05-16,24,17.1428571428571,NA,NA
"U - Coastal Bend",2020-05-17,3,16.8571428571429,NA,NA
"U - Coastal Bend",2020-05-18,2,16.4285714285714,NA,NA
"U - Coastal Bend",2020-05-19,8,15.2857142857143,NA,NA
"U - Coastal Bend",2020-05-20,9,12.5714285714286,NA,NA
"U - Coastal Bend",2020-05-21,14,12.5714285714286,NA,NA
"U - Coastal Bend",2020-05-22,5,9.28571428571429,NA,NA
"U - Coastal Bend",2020-05-23,0,5.85714285714286,NA,NA
"U - Coastal Bend",2020-05-24,3,5.85714285714286,NA,NA
"U - Coastal Bend",2020-05-25,0,5.57142857142857,NA,NA
"U - Coastal Bend",2020-05-26,2,4.71428571428571,NA,NA
"U - Coastal Bend",2020-05-27,4,4,NA,NA
"U - Coastal Bend",2020-05-28,5,2.71428571428571,NA,NA
"U - Coastal Bend",2020-05-29,1,2.14285714285714,NA,NA
"U - Coastal Bend",2020-05-30,0,2.14285714285714,NA,NA
"U - Coastal Bend",2020-05-31,6,2.57142857142857,NA,NA
"U - Coastal Bend",2020-06-01,1,2.71428571428571,NA,NA
"U - Coastal Bend",2020-06-02,5,3.14285714285714,NA,NA
"U - Coastal Bend",2020-06-03,9,3.85714285714286,NA,NA
"U - Coastal Bend",2020-06-04,5,3.85714285714286,NA,NA
"U - Coastal Bend",2020-06-05,11,5.28571428571429,NA,NA
"U - Coastal Bend",2020-06-06,8,6.42857142857143,NA,NA
"U - Coastal Bend",2020-06-07,1,5.71428571428571,NA,NA
"U - Coastal Bend",2020-06-08,0,5.57142857142857,NA,NA
"U - Coastal Bend",2020-06-09,19,7.57142857142857,NA,NA
"U - Coastal Bend",2020-06-10,7,7.28571428571429,NA,NA
"U - Coastal Bend",2020-06-11,8,7.71428571428571,NA,NA
"U - Coastal Bend",2020-06-12,18,8.71428571428571,NA,NA
"U - Coastal Bend",2020-06-13,15,9.71428571428571,NA,NA
"U - Coastal Bend",2020-06-14,2,9.85714285714286,NA,NA
"U - Coastal Bend",2020-06-15,0,9.85714285714286,NA,NA
"U - Coastal Bend",2020-06-16,34,12,NA,NA
"U - Coastal Bend",2020-06-17,32,15.5714285714286,NA,NA
"U - Coastal Bend",2020-06-18,48,21.2857142857143,NA,NA
"U - Coastal Bend",2020-06-19,71,28.8571428571429,NA,NA
"U - Coastal Bend",2020-06-20,66,36.1428571428571,NA,NA
"U - Coastal Bend",2020-06-21,59,44.2857142857143,NA,NA
"U - Coastal Bend",2020-06-22,51,51.5714285714286,NA,NA
"U - Coastal Bend",2020-06-23,142,67,NA,NA
"U - Coastal Bend",2020-06-24,84,74.4285714285714,NA,NA
"U - Coastal Bend",2020-06-25,237,101.428571428571,NA,NA
"U - Coastal Bend",2020-06-26,286,132.142857142857,NA,NA
"U - Coastal Bend",2020-06-27,251,158.571428571429,NA,NA
"U - Coastal Bend",2020-06-28,268,188.428571428571,NA,NA
"U - Coastal Bend",2020-06-29,227,213.571428571429,NA,NA
"U - Coastal Bend",2020-06-30,288,234.428571428571,NA,NA
"U - Coastal Bend",2020-07-01,324,268.714285714286,NA,NA
"U - Coastal Bend",2020-07-02,419,294.714285714286,NA,NA
"U - Coastal Bend",2020-07-03,296,296.142857142857,NA,NA
"U - Coastal Bend",2020-07-04,291,301.857142857143,NA,NA
"U - Coastal Bend",2020-07-05,346,313,NA,NA
"U - Coastal Bend",2020-07-06,269,319,NA,NA
"U - Coastal Bend",2020-07-07,344,327,NA,NA
"U - Coastal Bend",2020-07-08,435,342.857142857143,NA,NA
"U - Coastal Bend",2020-07-09,582,366.142857142857,NA,NA
"U - Coastal Bend",2020-07-10,426,384.714285714286,NA,NA
"U - Coastal Bend",2020-07-11,459,408.714285714286,NA,NA
"U - Coastal Bend",2020-07-12,360,410.714285714286,NA,NA
"U - Coastal Bend",2020-07-13,218,403.428571428571,NA,NA
"U - Coastal Bend",2020-07-14,NA,404.90318828363,400.326431042107,409.479945525153
"U - Coastal Bend",2020-07-15,NA,409.646850182736,399.966054189506,419.327646175966
"U - Coastal Bend",2020-07-16,NA,414.390512081842,399.823351831015,428.95767233267
"U - Coastal Bend",2020-07-17,NA,419.134173980948,399.449493422317,438.81885453958
"U - Coastal Bend",2020-07-18,NA,423.877835880055,398.76492713686,448.990744623249
"U - Coastal Bend",2020-07-19,NA,428.621497779161,397.753979737789,459.489015820533
"U - Coastal Bend",2020-07-20,NA,433.365159678267,396.419117889168,470.311201467366
"U - Coastal Bend",2020-07-21,NA,438.108821577373,394.76872364484,481.448919509907
"U - Coastal Bend",2020-07-22,NA,442.852483476479,392.812970823888,492.891996129071
"U - Coastal Bend",2020-07-23,NA,447.596145375586,390.562268436359,504.630022314813
"V - Lower Rio Grande Valley",2020-03-04,0,0,NA,NA
"V - Lower Rio Grande Valley",2020-03-05,0,0,NA,NA
"V - Lower Rio Grande Valley",2020-03-06,0,0,NA,NA
"V - Lower Rio Grande Valley",2020-03-07,NA,NA,NA,NA
"V - Lower Rio Grande Valley",2020-03-08,NA,NA,NA,NA
"V - Lower Rio Grande Valley",2020-03-09,0,NA,NA,NA
"V - Lower Rio Grande Valley",2020-03-10,0,NA,NA,NA
"V - Lower Rio Grande Valley",2020-03-11,0,NA,NA,NA
"V - Lower Rio Grande Valley",2020-03-12,0,NA,NA,NA
"V - Lower Rio Grande Valley",2020-03-13,0,NA,NA,NA
"V - Lower Rio Grande Valley",2020-03-14,NA,NA,NA,NA
"V - Lower Rio Grande Valley",2020-03-15,0,NA,NA,NA
"V - Lower Rio Grande Valley",2020-03-16,0,NA,NA,NA
"V - Lower Rio Grande Valley",2020-03-17,0,NA,NA,NA
"V - Lower Rio Grande Valley",2020-03-18,0,NA,NA,NA
"V - Lower Rio Grande Valley",2020-03-19,0,NA,NA,NA
"V - Lower Rio Grande Valley",2020-03-20,1,NA,NA,NA
"V - Lower Rio Grande Valley",2020-03-21,0,0.142857142857143,NA,NA
"V - Lower Rio Grande Valley",2020-03-22,5,0.857142857142857,NA,NA
"V - Lower Rio Grande Valley",2020-03-23,2,1.14285714285714,NA,NA
"V - Lower Rio Grande Valley",2020-03-24,0,1.14285714285714,NA,NA
"V - Lower Rio Grande Valley",2020-03-25,0,1.14285714285714,NA,NA
"V - Lower Rio Grande Valley",2020-03-26,6,2,NA,NA
"V - Lower Rio Grande Valley",2020-03-27,10,3.28571428571429,NA,NA
"V - Lower Rio Grande Valley",2020-03-28,10,4.71428571428571,NA,NA
"V - Lower Rio Grande Valley",2020-03-29,17,6.42857142857143,NA,NA
"V - Lower Rio Grande Valley",2020-03-30,1,6.28571428571429,NA,NA
"V - Lower Rio Grande Valley",2020-03-31,16,8.57142857142857,NA,NA
"V - Lower Rio Grande Valley",2020-04-01,10,10,NA,NA
"V - Lower Rio Grande Valley",2020-04-02,29,13.2857142857143,NA,NA
"V - Lower Rio Grande Valley",2020-04-03,37,17.1428571428571,NA,NA
"V - Lower Rio Grande Valley",2020-04-04,14,17.7142857142857,NA,NA
"V - Lower Rio Grande Valley",2020-04-05,16,17.5714285714286,NA,NA
"V - Lower Rio Grande Valley",2020-04-06,24,20.8571428571429,NA,NA
"V - Lower Rio Grande Valley",2020-04-07,28,22.5714285714286,NA,NA
"V - Lower Rio Grande Valley",2020-04-08,9,22.4285714285714,NA,NA
"V - Lower Rio Grande Valley",2020-04-09,34,23.1428571428571,NA,NA
"V - Lower Rio Grande Valley",2020-04-10,36,23,NA,NA
"V - Lower Rio Grande Valley",2020-04-11,47,27.7142857142857,NA,NA
"V - Lower Rio Grande Valley",2020-04-12,43,31.5714285714286,NA,NA
"V - Lower Rio Grande Valley",2020-04-13,2,28.4285714285714,NA,NA
"V - Lower Rio Grande Valley",2020-04-14,29,28.5714285714286,NA,NA
"V - Lower Rio Grande Valley",2020-04-15,43,33.4285714285714,NA,NA
"V - Lower Rio Grande Valley",2020-04-16,24,32,NA,NA
"V - Lower Rio Grande Valley",2020-04-17,26,30.5714285714286,NA,NA
"V - Lower Rio Grande Valley",2020-04-18,17,26.2857142857143,NA,NA
"V - Lower Rio Grande Valley",2020-04-19,32,24.7142857142857,NA,NA
"V - Lower Rio Grande Valley",2020-04-20,6,25.2857142857143,NA,NA
"V - Lower Rio Grande Valley",2020-04-21,20,24,NA,NA
"V - Lower Rio Grande Valley",2020-04-22,8,19,NA,NA
"V - Lower Rio Grande Valley",2020-04-23,17,18,NA,NA
"V - Lower Rio Grande Valley",2020-04-24,21,17.2857142857143,NA,NA
"V - Lower Rio Grande Valley",2020-04-25,33,19.5714285714286,NA,NA
"V - Lower Rio Grande Valley",2020-04-26,16,17.2857142857143,NA,NA
"V - Lower Rio Grande Valley",2020-04-27,5,17.1428571428571,NA,NA
"V - Lower Rio Grande Valley",2020-04-28,13,16.1428571428571,NA,NA
"V - Lower Rio Grande Valley",2020-04-29,17,17.4285714285714,NA,NA
"V - Lower Rio Grande Valley",2020-04-30,23,18.2857142857143,NA,NA
"V - Lower Rio Grande Valley",2020-05-01,21,18.2857142857143,NA,NA
"V - Lower Rio Grande Valley",2020-05-02,14,15.5714285714286,NA,NA
"V - Lower Rio Grande Valley",2020-05-03,12,15,NA,NA
"V - Lower Rio Grande Valley",2020-05-04,1,14.4285714285714,NA,NA
"V - Lower Rio Grande Valley",2020-05-05,24,16,NA,NA
"V - Lower Rio Grande Valley",2020-05-06,11,15.1428571428571,NA,NA
"V - Lower Rio Grande Valley",2020-05-07,22,15,NA,NA
"V - Lower Rio Grande Valley",2020-05-08,27,15.8571428571429,NA,NA
"V - Lower Rio Grande Valley",2020-05-09,20,16.7142857142857,NA,NA
"V - Lower Rio Grande Valley",2020-05-10,28,19,NA,NA
"V - Lower Rio Grande Valley",2020-05-11,2,19.1428571428571,NA,NA
"V - Lower Rio Grande Valley",2020-05-12,20,18.5714285714286,NA,NA
"V - Lower Rio Grande Valley",2020-05-13,26,20.7142857142857,NA,NA
"V - Lower Rio Grande Valley",2020-05-14,31,22,NA,NA
"V - Lower Rio Grande Valley",2020-05-15,23,21.4285714285714,NA,NA
"V - Lower Rio Grande Valley",2020-05-16,9,19.8571428571429,NA,NA
"V - Lower Rio Grande Valley",2020-05-17,37,21.1428571428571,NA,NA
"V - Lower Rio Grande Valley",2020-05-18,15,23,NA,NA
"V - Lower Rio Grande Valley",2020-05-19,26,23.8571428571429,NA,NA
"V - Lower Rio Grande Valley",2020-05-20,27,24,NA,NA
"V - Lower Rio Grande Valley",2020-05-21,25,23.1428571428571,NA,NA
"V - Lower Rio Grande Valley",2020-05-22,4,20.4285714285714,NA,NA
"V - Lower Rio Grande Valley",2020-05-23,34,24,NA,NA
"V - Lower Rio Grande Valley",2020-05-24,12,20.4285714285714,NA,NA
"V - Lower Rio Grande Valley",2020-05-25,15,20.4285714285714,NA,NA
"V - Lower Rio Grande Valley",2020-05-26,7,17.7142857142857,NA,NA
"V - Lower Rio Grande Valley",2020-05-27,28,17.8571428571429,NA,NA
"V - Lower Rio Grande Valley",2020-05-28,41,20.1428571428571,NA,NA
"V - Lower Rio Grande Valley",2020-05-29,19,22.2857142857143,NA,NA
"V - Lower Rio Grande Valley",2020-05-30,23,20.7142857142857,NA,NA
"V - Lower Rio Grande Valley",2020-05-31,22,22.1428571428571,NA,NA
"V - Lower Rio Grande Valley",2020-06-01,18,22.5714285714286,NA,NA
"V - Lower Rio Grande Valley",2020-06-02,26,25.2857142857143,NA,NA
"V - Lower Rio Grande Valley",2020-06-03,50,28.4285714285714,NA,NA
"V - Lower Rio Grande Valley",2020-06-04,50,29.7142857142857,NA,NA
"V - Lower Rio Grande Valley",2020-06-05,73,37.4285714285714,NA,NA
"V - Lower Rio Grande Valley",2020-06-06,37,39.4285714285714,NA,NA
"V - Lower Rio Grande Valley",2020-06-07,55,44.1428571428571,NA,NA
"V - Lower Rio Grande Valley",2020-06-08,0,41.5714285714286,NA,NA
"V - Lower Rio Grande Valley",2020-06-09,95,51.4285714285714,NA,NA
"V - Lower Rio Grande Valley",2020-06-10,84,56.2857142857143,NA,NA
"V - Lower Rio Grande Valley",2020-06-11,87,61.5714285714286,NA,NA
"V - Lower Rio Grande Valley",2020-06-12,135,70.4285714285714,NA,NA
"V - Lower Rio Grande Valley",2020-06-13,121,82.4285714285714,NA,NA
"V - Lower Rio Grande Valley",2020-06-14,69,84.4285714285714,NA,NA
"V - Lower Rio Grande Valley",2020-06-15,93,97.7142857142857,NA,NA
"V - Lower Rio Grande Valley",2020-06-16,120,101.285714285714,NA,NA
"V - Lower Rio Grande Valley",2020-06-17,229,122,NA,NA
"V - Lower Rio Grande Valley",2020-06-18,190,136.714285714286,NA,NA
"V - Lower Rio Grande Valley",2020-06-19,191,144.714285714286,NA,NA
"V - Lower Rio Grande Valley",2020-06-20,220,158.857142857143,NA,NA
"V - Lower Rio Grande Valley",2020-06-21,117,165.714285714286,NA,NA
"V - Lower Rio Grande Valley",2020-06-22,214,183,NA,NA
"V - Lower Rio Grande Valley",2020-06-23,319,211.428571428571,NA,NA
"V - Lower Rio Grande Valley",2020-06-24,391,234.571428571429,NA,NA
"V - Lower Rio Grande Valley",2020-06-25,518,281.428571428571,NA,NA
"V - Lower Rio Grande Valley",2020-06-26,342,303,NA,NA
"V - Lower Rio Grande Valley",2020-06-27,364,323.571428571429,NA,NA
"V - Lower Rio Grande Valley",2020-06-28,127,325,NA,NA
"V - Lower Rio Grande Valley",2020-06-29,471,361.714285714286,NA,NA
"V - Lower Rio Grande Valley",2020-06-30,391,372,NA,NA
"V - Lower Rio Grande Valley",2020-07-01,609,403.142857142857,NA,NA
"V - Lower Rio Grande Valley",2020-07-02,421,389.285714285714,NA,NA
"V - Lower Rio Grande Valley",2020-07-03,421,400.571428571429,NA,NA
"V - Lower Rio Grande Valley",2020-07-04,369,401.285714285714,NA,NA
"V - Lower Rio Grande Valley",2020-07-05,176,408.285714285714,NA,NA
"V - Lower Rio Grande Valley",2020-07-06,595,426,NA,NA
"V - Lower Rio Grande Valley",2020-07-07,135,389.428571428571,NA,NA
"V - Lower Rio Grande Valley",2020-07-08,234,335.857142857143,NA,NA
"V - Lower Rio Grande Valley",2020-07-09,491,345.857142857143,NA,NA
"V - Lower Rio Grande Valley",2020-07-10,418,345.428571428571,NA,NA
"V - Lower Rio Grande Valley",2020-07-11,1554,514.714285714286,NA,NA
"V - Lower Rio Grande Valley",2020-07-12,866,613.285714285714,NA,NA
"V - Lower Rio Grande Valley",2020-07-13,356,579.142857142857,NA,NA
"V - Lower Rio Grande Valley",2020-07-14,NA,529.568980094743,512.024422235121,547.113537954366
"V - Lower Rio Grande Valley",2020-07-15,NA,409.857772234965,380.605038848595,439.110505621334
"V - Lower Rio Grande Valley",2020-07-16,NA,434.172695647596,394.997147620856,473.348243674335
"V - Lower Rio Grande Valley",2020-07-17,NA,537.188760412736,492.329779248804,582.047741576668
"V - Lower Rio Grande Valley",2020-07-18,NA,629.631507566363,583.45293207842,675.810083054306
"V - Lower Rio Grande Valley",2020-07-19,NA,697.063711841145,648.887642582408,745.239781099882
"V - Lower Rio Grande Valley",2020-07-20,NA,623.734161196089,572.05666900936,675.411653382819
"V - Lower Rio Grande Valley",2020-07-21,NA,544.63443394746,485.635572794751,603.63329510017
"V - Lower Rio Grande Valley",2020-07-22,NA,516.40229802213,447.844174272432,584.960421771829
"V - Lower Rio Grande Valley",2020-07-23,NA,558.562325103861,483.910698373249,633.213951834474
"Texas",2020-03-04,0,0,NA,NA
"Texas",2020-03-05,0,0,NA,NA
"Texas",2020-03-06,5,1.66666666666667,NA,NA
"Texas",2020-03-07,0,1.25,NA,NA
"Texas",2020-03-08,0,1,NA,NA
"Texas",2020-03-09,7,2,NA,NA
"Texas",2020-03-10,3,2.14285714285714,NA,NA
"Texas",2020-03-11,3,2.57142857142857,NA,NA
"Texas",2020-03-12,4,3.14285714285714,NA,NA
"Texas",2020-03-13,0,2.42857142857143,NA,NA
"Texas",2020-03-14,0,2.42857142857143,NA,NA
"Texas",2020-03-15,34,7.28571428571429,NA,NA
"Texas",2020-03-16,0,6.28571428571429,NA,NA
"Texas",2020-03-17,7,6.85714285714286,NA,NA
"Texas",2020-03-18,19,9.14285714285714,NA,NA
"Texas",2020-03-19,26,12.2857142857143,NA,NA
"Texas",2020-03-20,67,21.8571428571429,NA,NA
"Texas",2020-03-21,60,30.4285714285714,NA,NA
"Texas",2020-03-22,28,29.5714285714286,NA,NA
"Texas",2020-03-23,24,33,NA,NA
"Texas",2020-03-24,425,92.7142857142857,NA,NA
"Texas",2020-03-25,263,127.571428571429,NA,NA
"Texas",2020-03-26,419,183.714285714286,NA,NA
"Texas",2020-03-27,337,222.285714285714,NA,NA
"Texas",2020-03-28,317,259,NA,NA
"Texas",2020-03-29,504,327,NA,NA
"Texas",2020-03-30,322,369.571428571429,NA,NA
"Texas",2020-03-31,392,364.857142857143,NA,NA
"Texas",2020-04-01,730,431.571428571429,NA,NA
"Texas",2020-04-02,669,467.285714285714,NA,NA
"Texas",2020-04-03,659,513.285714285714,NA,NA
"Texas",2020-04-04,788,580.571428571429,NA,NA
"Texas",2020-04-05,681,605.857142857143,NA,NA
"Texas",2020-04-06,484,629,NA,NA
"Texas",2020-04-07,988,714.142857142857,NA,NA
"Texas",2020-04-08,1092,765.857142857143,NA,NA
"Texas",2020-04-09,877,795.571428571429,NA,NA
"Texas",2020-04-10,1441,907.285714285714,NA,NA
"Texas",2020-04-11,890,921.857142857143,NA,NA
"Texas",2020-04-12,923,956.428571428571,NA,NA
"Texas",2020-04-13,422,947.571428571429,NA,NA
"Texas",2020-04-14,718,909,NA,NA
"Texas",2020-04-15,868,877,NA,NA
"Texas",2020-04-16,963,889.285714285714,NA,NA
"Texas",2020-04-17,916,814.285714285714,NA,NA
"Texas",2020-04-18,889,814.142857142857,NA,NA
"Texas",2020-04-19,663,777,NA,NA
"Texas",2020-04-20,535,793.142857142857,NA,NA
"Texas",2020-04-21,738,796,NA,NA
"Texas",2020-04-22,873,796.714285714286,NA,NA
"Texas",2020-04-23,876,784.285714285714,NA,NA
"Texas",2020-04-24,862,776.571428571429,NA,NA
"Texas",2020-04-25,968,787.857142857143,NA,NA
"Texas",2020-04-26,859,815.857142857143,NA,NA
"Texas",2020-04-27,666,834.571428571429,NA,NA
"Texas",2020-04-28,874,854,NA,NA
"Texas",2020-04-29,885,855.714285714286,NA,NA
"Texas",2020-04-30,1033,878.142857142857,NA,NA
"Texas",2020-05-01,1142,918.142857142857,NA,NA
"Texas",2020-05-02,1293,964.571428571429,NA,NA
"Texas",2020-05-03,1026,988.428571428571,NA,NA
"Texas",2020-05-04,784,1005.28571428571,NA,NA
"Texas",2020-05-05,1037,1028.57142857143,NA,NA
"Texas",2020-05-06,1053,1052.57142857143,NA,NA
"Texas",2020-05-07,1135,1067.14285714286,NA,NA
"Texas",2020-05-08,1219,1078.14285714286,NA,NA
"Texas",2020-05-09,1251,1072.14285714286,NA,NA
"Texas",2020-05-10,1009,1069.71428571429,NA,NA
"Texas",2020-05-11,1000,1100.57142857143,NA,NA
"Texas",2020-05-12,1179,1120.85714285714,NA,NA
"Texas",2020-05-13,1355,1164,NA,NA
"Texas",2020-05-14,1448,1208.71428571429,NA,NA
"Texas",2020-05-15,1347,1227,NA,NA
"Texas",2020-05-16,1801,1305.57142857143,NA,NA
"Texas",2020-05-17,785,1273.57142857143,NA,NA
"Texas",2020-05-18,909,1260.57142857143,NA,NA
"Texas",2020-05-19,1219,1266.28571428571,NA,NA
"Texas",2020-05-20,1411,1274.28571428571,NA,NA
"Texas",2020-05-21,945,1202.42857142857,NA,NA
"Texas",2020-05-22,1241,1187.28571428571,NA,NA
"Texas",2020-05-23,1060,1081.42857142857,NA,NA
"Texas",2020-05-24,839,1089.14285714286,NA,NA
"Texas",2020-05-25,623,1048.28571428571,NA,NA
"Texas",2020-05-26,620,962.714285714286,NA,NA
"Texas",2020-05-27,1361,955.571428571429,NA,NA
"Texas",2020-05-28,1855,1085.57142857143,NA,NA
"Texas",2020-05-29,1230,1084,NA,NA
"Texas",2020-05-30,1333,1123,NA,NA
"Texas",2020-05-31,1949,1281.57142857143,NA,NA
"Texas",2020-06-01,593,1277.28571428571,NA,NA
"Texas",2020-06-02,1688,1429.85714285714,NA,NA
"Texas",2020-06-03,1703,1478.71428571429,NA,NA
"Texas",2020-06-04,1650,1449.42857142857,NA,NA
"Texas",2020-06-05,1693,1515.57142857143,NA,NA
"Texas",2020-06-06,1942,1602.57142857143,NA,NA
"Texas",2020-06-07,1426,1527.85714285714,NA,NA
"Texas",2020-06-08,638,1534.28571428571,NA,NA
"Texas",2020-06-09,1853,1557.85714285714,NA,NA
"Texas",2020-06-10,2509,1673,NA,NA
"Texas",2020-06-11,1826,1698.14285714286,NA,NA
"Texas",2020-06-12,2097,1755.85714285714,NA,NA
"Texas",2020-06-13,2331,1811.42857142857,NA,NA
"Texas",2020-06-14,1843,1871,NA,NA
"Texas",2020-06-15,1254,1959,NA,NA
"Texas",2020-06-16,4098,2279.71428571429,NA,NA
"Texas",2020-06-17,3140,2369.85714285714,NA,NA
"Texas",2020-06-18,3516,2611.28571428571,NA,NA
"Texas",2020-06-19,3454,2805.14285714286,NA,NA
"Texas",2020-06-20,4430,3105,NA,NA
"Texas",2020-06-21,3866,3394,NA,NA
"Texas",2020-06-22,3280,3683.42857142857,NA,NA
"Texas",2020-06-23,5522,3886.85714285714,NA,NA
"Texas",2020-06-24,5551,4231.28571428571,NA,NA
"Texas",2020-06-25,5996,4585.57142857143,NA,NA
"Texas",2020-06-26,5707,4907.42857142857,NA,NA
"Texas",2020-06-27,5742,5094.85714285714,NA,NA
"Texas",2020-06-28,5357,5307.85714285714,NA,NA
"Texas",2020-06-29,4288,5451.85714285714,NA,NA
"Texas",2020-06-30,6975,5659.42857142857,NA,NA
"Texas",2020-07-01,8076,6020.14285714286,NA,NA
"Texas",2020-07-02,7915,6294.28571428571,NA,NA
"Texas",2020-07-03,7555,6558.28571428571,NA,NA
"Texas",2020-07-04,8258,6917.71428571429,NA,NA
"Texas",2020-07-05,3449,6645.14285714286,NA,NA
"Texas",2020-07-06,5319,6792.42857142857,NA,NA
"Texas",2020-07-07,10028,7228.57142857143,NA,NA
"Texas",2020-07-08,9979,7500.42857142857,NA,NA
"Texas",2020-07-09,9782,7767.14285714286,NA,NA
"Texas",2020-07-10,9765,8082.85714285714,NA,NA
"Texas",2020-07-11,10351,8381.85714285714,NA,NA
"Texas",2020-07-12,8196,9060,NA,NA
"Texas",2020-07-13,5655,9108,NA,NA
"Texas",2020-07-14,NA,9395.1000837905,9301.21923507713,9488.98093250387
"Texas",2020-07-15,NA,9682.200167581,9534.69360206918,9829.70673309282
"Texas",2020-07-16,NA,9969.3002513715,9770.23942705837,10168.3610756846
"Texas",2020-07-17,NA,10256.400335162,10004.9919404913,10507.8087298327
"Texas",2020-07-18,NA,10543.5004189525,10238.0620672225,10848.9387706825
"Texas",2020-07-19,NA,10830.600502743,10469.1092558221,11192.0917496639
"Texas",2020-07-20,NA,11117.7005865335,10698.001077332,11537.400095735
"Texas",2020-07-21,NA,11404.800670324,10924.6971935478,11884.9041471002
"Texas",2020-07-22,NA,11691.9007541145,11149.2015508714,12234.5999573576
"Texas",2020-07-23,NA,11979.000837905,11371.5402212207,12586.4614545893
"2/3 - Arlington PHR",2020-03-04,0,0,NA,NA
"2/3 - Arlington PHR",2020-03-05,0,0,NA,NA
"2/3 - Arlington PHR",2020-03-06,0,0,NA,NA
"2/3 - Arlington PHR",2020-03-07,NA,NA,NA,NA
"2/3 - Arlington PHR",2020-03-08,NA,NA,NA,NA
"2/3 - Arlington PHR",2020-03-09,1,NA,NA,NA
"2/3 - Arlington PHR",2020-03-10,2,NA,NA,NA
"2/3 - Arlington PHR",2020-03-11,3,NA,NA,NA
"2/3 - Arlington PHR",2020-03-12,1,NA,NA,NA
"2/3 - Arlington PHR",2020-03-13,0,NA,NA,NA
"2/3 - Arlington PHR",2020-03-14,NA,NA,NA,NA
"2/3 - Arlington PHR",2020-03-15,10,NA,NA,NA
"2/3 - Arlington PHR",2020-03-16,0,NA,NA,NA
